#{"t_start": 1727669235.6182933, "env_id": "VizdoomMyWayHome-v0"}
r,l,t
-0.21,210,4611.001398
-0.21,210,4611.550623
-0.21,210,4627.348264
-0.21,210,4627.891072
0.8793,121,4628.168461
-0.21,210,4644.096329
-0.21,210,4644.339243
-0.21,210,4644.581051
-0.21,210,4656.802452
-0.21,210,4657.328797
-0.21,210,4673.533165
-0.21,210,4674.111872
-0.21,210,4691.49623
-0.21,210,4692.000128
-0.21,210,4692.517996
-0.21,210,4703.687103
0.9928,8,4703.711507
-0.21,210,4704.25982
-0.21,210,4721.395675
-0.21,210,4721.728473
-0.21,210,4731.988519
-0.21,210,4732.527081
0.8459,155,4732.89696
-0.21,210,4749.617507
-0.21,210,4749.84904
-0.21,210,4761.699946
-0.21,210,4762.271533
-0.21,210,4762.778254
-0.21,210,4778.204706
-0.21,210,4778.742183
-0.21,210,4795.812627
-0.21,210,4796.360378
-0.21,210,4796.905011
-0.21,210,4807.930262
-0.21,210,4808.475065
0.8818,119,4825.62958
-0.21,210,4826.179295
0.8783,122,4826.545405
-0.21,210,4837.534618
-0.21,210,4838.101655
-0.21,210,4838.617457
0.9424,58,4855.294556
-0.21,210,4855.785764
-0.21,210,4856.026016
-0.21,210,4867.094355
-0.21,210,4867.645153
0.9519,49,4867.772544
-0.21,210,4883.27006
-0.21,210,4883.511104
-0.21,210,4898.832276
-0.21,210,4899.376775
-0.21,210,4899.94005
-0.21,210,4910.856149
-0.21,210,4911.38635
-0.21,210,4928.501744
-0.21,210,4929.080513
-0.21,210,4939.697093
-0.21,210,4940.252007
0.9841,16,4940.299768
-0.21,210,4940.880421
-0.21,210,4957.930919
0.8491,151,4958.283848
-0.21,210,4969.218564
-0.21,210,4969.774511
-0.21,210,4970.318026
-0.21,210,4987.139427
-0.21,210,4987.571547
-0.21,210,4998.83766
0.9319,69,4999.026153
0.8443,156,4999.438735
0.9231,77,4999.634482
-0.21,210,5015.437663
-0.21,210,5015.686414
-0.21,210,5027.916095
-0.21,210,5028.425599
-0.21,210,5028.973732
-0.21,210,5044.105411
-0.21,210,5044.346398
-0.21,210,5057.509635
-0.21,210,5058.022544
-0.21,210,5058.5508
-0.21,210,5072.526168
-0.21,210,5072.781283
-0.21,210,5087.355247
0.8625,138,5087.711835
-0.21,210,5088.213304
-0.21,210,5100.606516
-0.21,210,5100.863108
-0.21,210,5116.385116
-0.21,210,5116.935444
-0.21,210,5128.851266
-0.21,210,5129.110696
-0.21,210,5129.382165
0.9481,52,5129.449095
-0.21,210,5146.338463
-0.21,210,5146.921664
-0.21,210,5157.709167
-0.21,210,5158.29458
-0.21,210,5174.638901
-0.21,210,5175.177916
-0.21,210,5175.613595
-0.21,210,5186.252765
-0.21,210,5186.791003
-0.21,210,5204.014417
-0.21,210,5204.576141
-0.21,210,5215.36968
-0.21,210,5215.939649
-0.21,210,5216.494998
-0.21,210,5233.834864
-0.21,210,5234.393809
-0.21,210,5245.047312
0.9749,26,5245.112842
-0.21,210,5245.628459
-0.21,210,5262.588438
-0.21,210,5262.928242
-0.21,210,5263.156523
-0.21,210,5280.072718
-0.21,210,5280.631426
-0.21,210,5291.070894
-0.21,210,5291.612312
-0.21,210,5292.118458
-0.21,210,5308.184216
-0.21,210,5308.649669
-0.21,210,5318.441522
-0.21,210,5318.983443
-0.21,210,5336.101572
-0.21,210,5336.640521
-0.21,210,5337.191681
0.993,7,5337.209184
-0.21,210,5350.509671
-0.21,210,5351.048116
-0.21,210,5366.234694
-0.21,210,5366.488275
-0.21,210,5366.7339
-0.21,210,5379.793622
-0.21,210,5380.430653
-0.21,210,5394.927609
-0.21,210,5395.180019
-0.21,210,5409.118866
-0.21,210,5409.682006
-0.21,210,5410.228144
-0.21,210,5423.263377
0.8089,192,5423.49788
-0.21,210,5438.72914
-0.21,210,5439.309686
-0.21,210,5439.883661
-0.21,210,5452.022933
-0.21,210,5452.27748
-0.21,210,5468.771282
0.8371,163,5469.191058
-0.21,210,5480.33849
-0.21,210,5480.603207
-0.21,210,5480.861826
-0.21,210,5498.222205
-0.21,210,5498.747175
-0.21,210,5509.637323
-0.21,210,5510.201619
-0.21,210,5510.797433
-0.21,210,5527.94889
-0.21,210,5528.519606
-0.21,210,5539.429307
-0.21,210,5540.002023
-0.21,210,5557.156547
-0.21,210,5557.735191
-0.21,210,5558.293603
-0.21,210,5569.634457
-0.21,210,5570.230834
-0.21,210,5587.009734
-0.21,210,5587.266505
-0.21,210,5587.540336
-0.21,210,5599.602928
-0.21,210,5600.186699
-0.21,210,5615.743042
-0.21,210,5616.003191
-0.21,210,5629.364193
-0.21,210,5629.929759
-0.21,210,5630.496235
-0.21,210,5645.491435
0.8303,170,5645.970743
-0.21,210,5662.727067
-0.21,210,5663.311401
-0.21,210,5663.910431
-0.21,210,5674.930402
-0.21,210,5675.467334
-0.21,210,5692.419486
-0.21,210,5692.951946
-0.21,210,5703.164272
-0.21,210,5703.735667
-0.21,210,5704.27318
-0.21,210,5720.762703
-0.21,210,5721.005673
-0.21,210,5736.423108
-0.21,210,5736.958071
-0.21,210,5737.517152
-0.21,210,5748.793767
-0.21,210,5749.357583
-0.21,210,5766.415867
-0.21,210,5766.966195
-0.21,210,5777.471077
-0.21,210,5778.043504
-0.21,210,5778.576222
0.9433,57,5795.30116
-0.21,210,5795.869783
0.888,112,5796.150385
-0.21,210,5811.911622
-0.21,210,5812.505395
0.9966,4,5812.514273
-0.21,210,5813.050165
0.9939,7,5813.074896
-0.21,210,5825.055166
